transgender	recent	3	false
transgender	last	5	false
transgender	civil	3	false
transgender	protected	4	false
transgender	announced	3	false
transgender	shelter	6	false
transgender	homosexuality	3	false
transgender	first	9	true
transgender	housing	5	false
transgender	killing	5	false
transgender	homeless	4	false
transgender	grown	3	false
transgender	group	3	false
transgender	people	30	true
transgender	living	5	false
transgender	women	7	true
transgender	woman	6	false
transgender	regulars	5	false
transgender	many	3	false
transgender	study	3	false
transgender	votes	3	false
transgender	13th	3	false
transgender	lesbian	59	true
transgender	advocates	4	false
transgender	include	4	false
transgender	discrimination	7	true
transgender	against	4	false
transgender	series	9	true
transgender	network	4	false
transgender	more	3	false
transgender	most	5	false
transgender	gender	4	false
transgender	inmates	3	false
transgender	suicide	3	false
transgender	amending	3	false
transgender	determination	3	false
transgender	youth	9	true
transgender	young	10	true
transgender	problems	3	false
transgender	person	5	false
transgender	groups	4	false
transgender	readers	3	false
transgender	shows	3	false
transgender	known	3	false
transgender	community	11	true
transgender	gay	75	true
transgender	found	3	false
transgender	such	3	false
transgender	school	4	false
transgender	extend	3	false
transgender	up	3	false
transgender	pianist	3	false
transgender	three	3	false
transgender	men	11	true
transgender	previously	3	false
transgender	number	6	false
transgender	new	8	true
transgender	lesbians	3	false
transgender	students	7	true
transgender	bisexual	55	true
transgender	month	3	false
transgender	out	10	true
transgender	among	5	false
transgender	executive	5	false
transgender	health	4	false
transgender	change	3	false
transgender	questioning	3	false
transgender	protect	3	false
transgender	called	4	false
transgender	way	3	false
transgender	issues	6	false
transgender	seen	3	false
transgender	prime-time	3	false
transgender	questions	3	false
transgender	rights	8	true
transgender	time	3	false
transgender	characters	7	true
transgender	director	3	false
transgender	communities	3	false
transgender	equal	3	false
transgender	took	3	false
transgender	some	3	false
transgender	birth	3	false
transgender	five	3	false
transgender	years	5	false
transgender	other	3	false
transgender	cast	3	false
transgender	being	4	false
transgender	crime	3	false
transgender	year	4	false
